"Open Spline NoCtrlTop: 3D PCS Points"
1.6595,44.7884,37.1214
1.6650,44.7953,37.1214
1.6703,44.8023,37.1214
1.6757,44.8095,37.1214
1.6808,44.8167,37.1214
1.6854,44.8238,37.1214
1.6903,44.8319,37.1214
1.6943,44.8390,37.1214
1.6984,44.8471,37.1214
1.7028,44.8564,37.1214
1.7063,44.8637,37.1214
1.7100,44.8717,37.1214
1.7144,44.8814,37.1214
1.7180,44.8892,37.1214
1.7214,44.8966,37.1214
1.7259,44.9061,37.1214
1.7298,44.9144,37.1214
1.7332,44.9214,37.1214
1.7378,44.9309,37.1214
1.7417,44.9394,37.1214
1.7446,44.9461,37.1214
1.7485,44.9558,37.1214
1.7524,44.9663,37.1214
1.7549,44.9737,37.1214
1.7574,44.9815,37.1214
1.7605,44.9924,37.1214
1.7635,45.0045,37.1214
1.7657,45.0149,37.1214
1.7671,45.0222,37.1214
1.7683,45.0301,37.1214
1.7697,45.0411,37.1214
1.7707,45.0533,37.1214
1.7713,45.0655,37.1214
1.7714,45.0777,37.1214
1.7712,45.0899,37.1214
1.7705,45.1021,37.1214
1.7696,45.1143,37.1214
1.7685,45.1265,37.1214
1.7674,45.1357,37.1214
1.7667,45.1420,37.1214
1.7657,45.1510,37.1214
1.7643,45.1630,37.1214
1.7628,45.1752,37.1214
1.7614,45.1874,37.1214
1.7600,45.1996,37.1214
1.7585,45.2118,37.1214
1.7571,45.2240,37.1214
1.7558,45.2349,37.1214
1.7550,45.2428,37.1214
1.7543,45.2501,37.1214
1.7534,45.2606,37.1214
1.7524,45.2727,37.1214
1.7516,45.2849,37.1214
1.7508,45.2971,37.1214
1.7502,45.3093,37.1214
1.7497,45.3215,37.1214
1.7495,45.3337,37.1214
1.7495,45.3459,37.1214
1.7496,45.3581,37.1214
1.7501,45.3703,37.1214
1.7507,45.3824,37.1214
1.7515,45.3946,37.1214
1.7523,45.4068,37.1214
1.7530,45.4190,37.1214
1.7536,45.4312,37.1214
1.7541,45.4434,37.1214
1.7543,45.4556,37.1214
1.7544,45.4678,37.1214
1.7543,45.4800,37.1214
1.7540,45.4921,37.1214
1.7538,45.5043,37.1214
1.7536,45.5165,37.1214
1.7536,45.5287,37.1214
1.7538,45.5409,37.1214
1.7544,45.5522,37.1214
1.7550,45.5605,37.1214
1.7557,45.5675,37.1214
1.7569,45.5775,37.1214
1.7586,45.5896,37.1214
1.7604,45.6018,37.1214
1.7623,45.6140,37.1214
1.7642,45.6262,37.1214
1.7659,45.6372,37.1214
1.7672,45.6452,37.1214
1.7684,45.6525,37.1214
1.7700,45.6627,37.1214
1.7719,45.6749,37.1214
1.7737,45.6871,37.1214
1.7755,45.6993,37.1214
1.7774,45.7115,37.1214
1.7789,45.7208,37.1214
1.7800,45.7271,37.1214
1.7818,45.7361,37.1214
1.7841,45.7480,37.1214
1.7864,45.7602,37.1214
1.7886,45.7724,37.1214
1.7905,45.7828,37.1214
1.7918,45.7902,37.1214
1.7932,45.7981,37.1214
1.7949,45.8090,37.1214
1.7966,45.8211,37.1214
1.7981,45.8333,37.1214
1.7996,45.8455,37.1214
1.8010,45.8577,37.1214
1.8025,45.8695,37.1214
1.8036,45.8783,37.1214
1.8046,45.8848,37.1214
1.8061,45.8942,37.1214
1.8079,45.9064,37.1214
1.8095,45.9186,37.1214
1.8109,45.9308,37.1214
1.8122,45.9430,37.1214
1.8135,45.9551,37.1214
1.8148,45.9671,37.1214
1.8159,45.9761,37.1214
1.8167,45.9824,37.1214
1.8179,45.9917,37.1214
1.8193,46.0039,37.1214
1.8204,46.0160,37.1214
1.8211,46.0282,37.1214
1.8212,46.0404,37.1214
1.8206,46.0526,37.1214
1.8192,46.0648,37.1214
1.8176,46.0751,37.1214
1.8161,46.0825,37.1214
1.8143,46.0904,37.1214
1.8113,46.1013,37.1214
1.8077,46.1129,37.1214
1.8047,46.1214,37.1214
1.8019,46.1281,37.1214
1.7974,46.1374,37.1214
1.7930,46.1461,37.1214
1.7887,46.1526,37.1214
1.7833,46.1598,37.1214
1.7780,46.1664,37.1214
1.7723,46.1729,37.1214
1.7666,46.1794,37.1214
1.7608,46.1860,37.1214
1.7557,46.1927,37.1214
1.7512,46.2003,37.1214
1.7466,46.2099,37.1214
1.7436,46.2179,37.1214
1.7420,46.2251,37.1214
1.7411,46.2354,37.1214
1.7412,46.2475,37.1214
1.7422,46.2582,37.1214
1.7433,46.2658,37.1214
1.7446,46.2734,37.1214
1.7466,46.2841,37.1214
1.7488,46.2962,37.1214
1.7510,46.3084,37.1214
1.7531,46.3206,37.1214
1.7548,46.3300,37.1214
1.7559,46.3363,37.1214
