1.5586,0.0196,-4.0918
1.5707,0.0189,-4.0918
1.5829,0.0183,-4.0918
1.5950,0.0177,-4.0918
1.6072,0.0172,-4.0918
1.6193,0.0169,-4.0918
1.6315,0.0166,-4.0918
1.6436,0.0164,-4.0918
1.6558,0.0164,-4.0918
1.6679,0.0166,-4.0918
1.6800,0.0172,-4.0918
1.6922,0.0181,-4.0918
1.7043,0.0192,-4.0918
1.7165,0.0199,-4.0918
1.7286,0.0203,-4.0918
1.7408,0.0201,-4.0918
1.7529,0.0195,-4.0918
1.7651,0.0185,-4.0918
1.7772,0.0176,-4.0918
1.7894,0.0168,-4.0918
1.8015,0.0162,-4.0918
1.8137,0.0159,-4.0918
1.8258,0.0158,-4.0918
1.8380,0.0158,-4.0918
1.8501,0.0158,-4.0918
1.8623,0.0157,-4.0918
1.8744,0.0156,-4.0918
1.8866,0.0155,-4.0918
1.8988,0.0155,-4.0918
1.9109,0.0154,-4.0918
1.9231,0.0154,-4.0918
1.9352,0.0154,-4.0918
1.9474,0.0155,-4.0918
1.9595,0.0154,-4.0918
1.9717,0.0154,-4.0918
1.9838,0.0153,-4.0918
1.9960,0.0153,-4.0918
2.0081,0.0152,-4.0918
2.0203,0.0152,-4.0918
2.0325,0.0150,-4.0918
2.0446,0.0152,-4.0918
2.0568,0.0155,-4.0918
2.0689,0.0159,-4.0918
2.0811,0.0164,-4.0918
2.0933,0.0168,-4.0918
2.1054,0.0170,-4.0918
2.1176,0.0171,-4.0918
2.1297,0.0171,-4.0918
2.1419,0.0169,-4.0918
2.1541,0.0169,-4.0918
2.1662,0.0169,-4.0918
2.1784,0.0170,-4.0918
2.1905,0.0170,-4.0918
2.2027,0.0171,-4.0918
2.2149,0.0170,-4.0918
2.2270,0.0169,-4.0918
2.2392,0.0166,-4.0918
2.2513,0.0161,-4.0918
2.2635,0.0158,-4.0918
2.2757,0.0152,-4.0918
2.2878,0.0146,-4.0918
2.3000,0.0138,-4.0918
2.3122,0.0132,-4.0918
2.3243,0.0127,-4.0918
2.3342,0.0123,-4.0918
2.3410,0.0121,-4.0918
2.3494,0.0118,-4.0918
2.3608,0.0113,-4.0918
2.3730,0.0111,-4.0918
2.3852,0.0111,-4.0918
2.3973,0.0110,-4.0918
2.4095,0.0108,-4.0918
2.4217,0.0107,-4.0918
2.4338,0.0105,-4.0918
2.4460,0.0107,-4.0918
2.4552,0.0113,-4.0918
2.4613,0.0131,-4.0918
2.4689,0.0176,-4.0918
2.4766,0.0234,-4.0918
2.4829,0.0292,-4.0918
2.4892,0.0350,-4.0918
2.4966,0.0409,-4.0918
2.5038,0.0461,-4.0918
2.5099,0.0495,-4.0918
2.5191,0.0528,-4.0918
