"Open Spline 7: 3D PCS Points"
0.0064,0.0648,-10.9353
0.0186,0.0639,-10.9353
0.0290,0.0627,-10.9353
0.0365,0.0614,-10.9353
0.0443,0.0593,-10.9353
0.0549,0.0559,-10.9353
0.0657,0.0518,-10.9353
0.0735,0.0488,-10.9353
0.0809,0.0462,-10.9353
0.0913,0.0427,-10.9353
0.1025,0.0389,-10.9353
0.1108,0.0361,-10.9353
0.1177,0.0341,-10.9353
0.1276,0.0315,-10.9353
0.1397,0.0283,-10.9353
0.1517,0.0253,-10.9353
0.1606,0.0232,-10.9353
0.1668,0.0217,-10.9353
0.1762,0.0197,-10.9353
0.1884,0.0173,-10.9353
0.2004,0.0152,-10.9353
0.2126,0.0133,-10.9353
0.2248,0.0117,-10.9353
0.2364,0.0102,-10.9353
0.2450,0.0091,-10.9353
0.2516,0.0082,-10.9353
0.2613,0.0071,-10.9353
0.2735,0.0058,-10.9353
0.2856,0.0049,-10.9353
0.2977,0.0040,-10.9353
0.3099,0.0034,-10.9353
0.3221,0.0028,-10.9353
0.3343,0.0022,-10.9353
0.3465,0.0014,-10.9353
0.3587,0.0004,-10.9353
0.3708,-0.0005,-10.9353
0.3830,-0.0013,-10.9353
0.3952,-0.0015,-10.9353
0.4074,-0.0014,-10.9353
0.4196,-0.0008,-10.9353
0.4318,-0.0000,-10.9353
0.4440,0.0011,-10.9353
0.4562,0.0019,-10.9353
0.4683,0.0025,-10.9353
0.4806,0.0029,-10.9353
0.4928,0.0029,-10.9353
0.5050,0.0027,-10.9353
0.5171,0.0025,-10.9353
0.5293,0.0023,-10.9353
0.5415,0.0021,-10.9353
0.5536,0.0019,-10.9353
0.5658,0.0015,-10.9353
0.5780,0.0006,-10.9353
0.5902,-0.0009,-10.9353
0.6024,-0.0026,-10.9353
0.6145,-0.0044,-10.9353
0.6267,-0.0060,-10.9353
0.6389,-0.0071,-10.9353
0.6510,-0.0078,-10.9353
0.6632,-0.0082,-10.9353
0.6754,-0.0082,-10.9353
0.6876,-0.0082,-10.9353
0.6998,-0.0085,-10.9353
0.7120,-0.0089,-10.9353
0.7242,-0.0095,-10.9353
0.7363,-0.0102,-10.9353
0.7484,-0.0110,-10.9353
0.7606,-0.0117,-10.9353
0.7728,-0.0121,-10.9353
0.7850,-0.0123,-10.9353
0.7972,-0.0123,-10.9353
0.8094,-0.0122,-10.9353
0.8215,-0.0122,-10.9353
0.8337,-0.0120,-10.9353
0.8459,-0.0118,-10.9353
0.8582,-0.0117,-10.9353
0.8704,-0.0118,-10.9353
0.8825,-0.0121,-10.9353
0.8947,-0.0128,-10.9353
0.9069,-0.0137,-10.9353
0.9190,-0.0147,-10.9353
0.9296,-0.0155,-10.9353
0.9371,-0.0161,-10.9353
0.9448,-0.0166,-10.9353
0.9556,-0.0172,-10.9353
0.9678,-0.0176,-10.9353
0.9800,-0.0177,-10.9353
0.9922,-0.0178,-10.9353
1.0043,-0.0181,-10.9353
1.0165,-0.0186,-10.9353
1.0286,-0.0195,-10.9353
1.0408,-0.0205,-10.9353
1.0530,-0.0217,-10.9353
1.0652,-0.0235,-10.9353
1.0772,-0.0261,-10.9353
1.0874,-0.0290,-10.9353
1.0944,-0.0315,-10.9353
1.1025,-0.0346,-10.9353
1.1136,-0.0383,-10.9353
1.1258,-0.0415,-10.9353
1.1379,-0.0433,-10.9353
1.1500,-0.0437,-10.9353
1.1622,-0.0428,-10.9353
1.1745,-0.0406,-10.9353
1.1867,-0.0376,-10.9353
1.1969,-0.0347,-10.9353
1.2040,-0.0330,-10.9353
1.2123,-0.0314,-10.9353
1.2235,-0.0303,-10.9353
1.2356,-0.0303,-10.9353
1.2478,-0.0314,-10.9353
1.2581,-0.0330,-10.9353
1.2654,-0.0344,-10.9353
1.2733,-0.0363,-10.9353
1.2842,-0.0387,-10.9353
1.2964,-0.0410,-10.9353
1.3085,-0.0428,-10.9353
1.3207,-0.0441,-10.9353
1.3328,-0.0453,-10.9353
1.3450,-0.0465,-10.9353
1.3562,-0.0475,-10.9353
1.3643,-0.0483,-10.9353
1.3714,-0.0490,-10.9353
1.3815,-0.0499,-10.9353
1.3936,-0.0509,-10.9353
1.4058,-0.0518,-10.9353
1.4180,-0.0528,-10.9353
1.4302,-0.0543,-10.9353
1.4423,-0.0560,-10.9353
1.4544,-0.0581,-10.9353
1.4663,-0.0604,-10.9353
1.4751,-0.0621,-10.9353
1.4814,-0.0637,-10.9353
1.4909,-0.0663,-10.9353
1.5029,-0.0704,-10.9353
1.5122,-0.0741,-10.9353
1.5183,-0.0770,-10.9353
1.5261,-0.0819,-10.9353
1.5340,-0.0875,-10.9353
1.5398,-0.0931,-10.9353
1.5457,-0.1000,-10.9353
1.5507,-0.1069,-10.9353
1.5552,-0.1145,-10.9353
1.5599,-0.1229,-10.9353
1.5634,-0.1298,-10.9353
1.5671,-0.1382,-10.9353
1.5712,-0.1486,-10.9353
1.5741,-0.1566,-10.9353
1.5764,-0.1640,-10.9353
1.5792,-0.1742,-10.9353
1.5824,-0.1865,-10.9353
1.5848,-0.1960,-10.9353
1.5864,-0.2025,-10.9353
1.5886,-0.2114,-10.9353
1.5917,-0.2232,-10.9353
1.5947,-0.2348,-10.9353
1.5968,-0.2432,-10.9353
1.5985,-0.2501,-10.9353
1.6006,-0.2600,-10.9353
1.6030,-0.2722,-10.9353
1.6053,-0.2845,-10.9353
1.6072,-0.2949,-10.9353
1.6084,-0.3022,-10.9353
1.6099,-0.3102,-10.9353
1.6120,-0.3211,-10.9353
1.6148,-0.3334,-10.9353
1.6175,-0.3440,-10.9353
1.6198,-0.3515,-10.9353
1.6226,-0.3593,-10.9353
1.6269,-0.3696,-10.9353
1.6306,-0.3781,-10.9353
1.6340,-0.3849,-10.9353
1.6385,-0.3937,-10.9353
1.6428,-0.4018,-10.9353
1.6468,-0.4090,-10.9353
1.6515,-0.4173,-10.9353
1.6556,-0.4244,-10.9353
1.6603,-0.4326,-10.9353
1.6650,-0.4409,-10.9353
1.6685,-0.4470,-10.9353
1.6730,-0.4556,-10.9353
1.6776,-0.4640,-10.9353
1.6816,-0.4710,-10.9353
1.6862,-0.4791,-10.9353
1.6907,-0.4865,-10.9353
1.6956,-0.4945,-10.9353
1.7003,-0.5025,-10.9353
1.7040,-0.5087,-10.9353
1.7089,-0.5167,-10.9353
1.7135,-0.5247,-10.9353
1.7177,-0.5321,-10.9353
1.7223,-0.5406,-10.9353
1.7260,-0.5478,-10.9353
1.7295,-0.5559,-10.9353
1.7331,-0.5672,-10.9353
1.7357,-0.5792,-10.9353
1.7368,-0.5883,-10.9353
1.7374,-0.5945,-10.9353
1.7384,-0.6038,-10.9353
1.7412,-0.6160,-10.9353
1.7449,-0.6266,-10.9353
1.7488,-0.6342,-10.9353
1.7537,-0.6419,-10.9353
1.7585,-0.6495,-10.9353
1.7623,-0.6559,-10.9353
1.7670,-0.6646,-10.9353
1.7713,-0.6731,-10.9353
1.7751,-0.6799,-10.9353
1.7800,-0.6877,-10.9353
1.7852,-0.6948,-10.9353
1.7909,-0.7017,-10.9353
1.7957,-0.7086,-10.9353
1.7980,-0.7162,-10.9353
1.7976,-0.7255,-10.9353
1.7957,-0.7335,-10.9353
1.7934,-0.7408,-10.9353
1.7908,-0.7510,-10.9353
1.7886,-0.7632,-10.9353
1.7872,-0.7753,-10.9353
1.7864,-0.7875,-10.9353
1.7864,-0.7997,-10.9353
1.7879,-0.8119,-10.9353
1.7905,-0.8231,-10.9353
1.7932,-0.8314,-10.9353
1.7955,-0.8384,-10.9353
1.7970,-0.8486,-10.9353
1.7963,-0.8607,-10.9353
1.7939,-0.8699,-10.9353
1.7915,-0.8760,-10.9353
1.7875,-0.8850,-10.9353
1.7828,-0.8952,-10.9353
1.7799,-0.9024,-10.9353
1.7775,-0.9103,-10.9353
1.7755,-0.9213,-10.9353
1.7747,-0.9335,-10.9353
1.7748,-0.9457,-10.9353
1.7747,-0.9579,-10.9353
1.7738,-0.9701,-10.9353
1.7725,-0.9821,-10.9353
1.7715,-0.9943,-10.9353
1.7718,-1.0065,-10.9353
1.7734,-1.0188,-10.9353
1.7755,-1.0310,-10.9353
1.7767,-1.0432,-10.9353
1.7761,-1.0553,-10.9353
1.7739,-1.0675,-10.9353
1.7710,-1.0796,-10.9353
1.7688,-1.0918,-10.9353
1.7683,-1.1039,-10.9353
1.7697,-1.1161,-10.9353
1.7726,-1.1276,-10.9353
1.7752,-1.1360,-10.9353
1.7779,-1.1430,-10.9353
1.7821,-1.1529,-10.9353
1.7861,-1.1621,-10.9353
1.7889,-1.1684,-10.9353
1.7931,-1.1775,-10.9353
1.7972,-1.1871,-10.9353
1.7999,-1.1938,-10.9353
1.8030,-1.2025,-10.9353
1.8066,-1.2143,-10.9353
1.8092,-1.2243,-10.9353
1.8108,-1.2314,-10.9353
1.8123,-1.2397,-10.9353
1.8137,-1.2509,-10.9353
1.8145,-1.2631,-10.9353
1.8143,-1.2753,-10.9353
1.8130,-1.2874,-10.9353
1.8111,-1.2980,-10.9353
1.8092,-1.3054,-10.9353
1.8063,-1.3131,-10.9353
1.8020,-1.3230,-10.9353
1.7974,-1.3313,-10.9353
1.7931,-1.3381,-10.9353
1.7880,-1.3461,-10.9353
1.7837,-1.3533,-10.9353
1.7805,-1.3611,-10.9353
