"Open Spline 7: 3D PCS Points"
0.0612,0.1415,-10.9353
0.0691,0.1396,-10.9353
0.0800,0.1372,-10.9353
0.0921,0.1345,-10.9353
0.1043,0.1320,-10.9353
0.1150,0.1300,-10.9353
0.1226,0.1286,-10.9353
0.1301,0.1272,-10.9353
0.1408,0.1255,-10.9353
0.1530,0.1237,-10.9353
0.1651,0.1222,-10.9353
0.1773,0.1210,-10.9353
0.1894,0.1196,-10.9353
0.2016,0.1182,-10.9353
0.2138,0.1170,-10.9353
0.2260,0.1160,-10.9353
0.2378,0.1152,-10.9353
0.2466,0.1146,-10.9353
0.2530,0.1141,-10.9353
0.2625,0.1133,-10.9353
0.2746,0.1124,-10.9353
0.2868,0.1116,-10.9353
0.2990,0.1105,-10.9353
0.3112,0.1091,-10.9353
0.3234,0.1074,-10.9353
0.3354,0.1056,-10.9353
0.3476,0.1033,-10.9353
0.3566,0.1013,-10.9353
0.3628,0.0998,-10.9353
0.3719,0.0978,-10.9353
0.3841,0.0957,-10.9353
0.3963,0.0939,-10.9353
0.4084,0.0926,-10.9353
0.4206,0.0916,-10.9353
0.4327,0.0910,-10.9353
0.4449,0.0906,-10.9353
0.4571,0.0903,-10.9353
0.4693,0.0899,-10.9353
0.4815,0.0892,-10.9353
0.4937,0.0881,-10.9353
0.5032,0.0868,-10.9353
0.5097,0.0857,-10.9353
0.5184,0.0840,-10.9353
0.5301,0.0817,-10.9353
0.5423,0.0797,-10.9353
0.5545,0.0783,-10.9353
0.5667,0.0777,-10.9353
0.5789,0.0780,-10.9353
0.5910,0.0795,-10.9353
0.6032,0.0816,-10.9353
0.6132,0.0835,-10.9353
0.6200,0.0846,-10.9353
0.6284,0.0853,-10.9353
0.6399,0.0852,-10.9353
0.6505,0.0845,-10.9353
0.6581,0.0838,-10.9353
0.6658,0.0832,-10.9353
0.6765,0.0826,-10.9353
0.6885,0.0821,-10.9353
0.7007,0.0820,-10.9353
0.7129,0.0822,-10.9353
0.7222,0.0826,-10.9353
0.7283,0.0831,-10.9353
0.7374,0.0840,-10.9353
0.7496,0.0855,-10.9353
0.7618,0.0868,-10.9353
0.7739,0.0876,-10.9353
0.7861,0.0879,-10.9353
0.7983,0.0878,-10.9353
0.8105,0.0872,-10.9353
0.8227,0.0867,-10.9353
0.8349,0.0862,-10.9353
0.8471,0.0858,-10.9353
0.8593,0.0855,-10.9353
0.8714,0.0851,-10.9353
0.8836,0.0846,-10.9353
0.8958,0.0840,-10.9353
0.9080,0.0833,-10.9353
0.9202,0.0825,-10.9353
0.9324,0.0819,-10.9353
0.9446,0.0816,-10.9353
0.9567,0.0818,-10.9353
0.9689,0.0819,-10.9353
0.9811,0.0819,-10.9353
0.9933,0.0817,-10.9353
1.0055,0.0815,-10.9353
1.0177,0.0814,-10.9353
1.0298,0.0812,-10.9353
1.0420,0.0811,-10.9353
1.0542,0.0811,-10.9353
1.0664,0.0814,-10.9353
1.0786,0.0819,-10.9353
1.0908,0.0823,-10.9353
1.1030,0.0825,-10.9353
1.1151,0.0827,-10.9353
1.1273,0.0827,-10.9353
1.1395,0.0825,-10.9353
1.1517,0.0821,-10.9353
1.1639,0.0814,-10.9353
1.1761,0.0804,-10.9353
1.1882,0.0792,-10.9353
1.2003,0.0777,-10.9353
1.2102,0.0762,-10.9353
1.2169,0.0750,-10.9353
1.2254,0.0735,-10.9353
1.2368,0.0713,-10.9353
1.2490,0.0693,-10.9353
1.2611,0.0676,-10.9353
1.2733,0.0663,-10.9353
1.2855,0.0650,-10.9353
1.2976,0.0639,-10.9353
1.3098,0.0629,-10.9353
1.3220,0.0622,-10.9353
1.3314,0.0615,-10.9353
1.3377,0.0610,-10.9353
1.3466,0.0602,-10.9353
1.3585,0.0590,-10.9353
1.3707,0.0578,-10.9353
1.3829,0.0568,-10.9353
1.3949,0.0557,-10.9353
1.4071,0.0547,-10.9353
1.4193,0.0536,-10.9353
1.4315,0.0526,-10.9353
1.4437,0.0512,-10.9353
1.4559,0.0496,-10.9353
1.4667,0.0482,-10.9353
1.4747,0.0470,-10.9353
1.4820,0.0459,-10.9353
1.4923,0.0444,-10.9353
1.5045,0.0424,-10.9353
1.5166,0.0402,-10.9353
1.5287,0.0380,-10.9353
1.5397,0.0357,-10.9353
1.5474,0.0338,-10.9353
1.5548,0.0318,-10.9353
1.5652,0.0289,-10.9353
1.5773,0.0256,-10.9353
1.5876,0.0226,-10.9353
1.5947,0.0206,-10.9353
1.6027,0.0182,-10.9353
1.6137,0.0148,-10.9353
1.6249,0.0112,-10.9353
1.6332,0.0084,-10.9353
1.6401,0.0059,-10.9353
1.6500,0.0022,-10.9353
1.6602,-0.0019,-10.9353
1.6673,-0.0051,-10.9353
1.6753,-0.0090,-10.9353
1.6844,-0.0138,-10.9353
1.6915,-0.0179,-10.9353
1.6988,-0.0229,-10.9353
1.7062,-0.0283,-10.9353
1.7124,-0.0338,-10.9353
1.7186,-0.0400,-10.9353
1.7238,-0.0462,-10.9353
1.7290,-0.0536,-10.9353
1.7339,-0.0609,-10.9353
1.7380,-0.0684,-10.9353
1.7424,-0.0775,-10.9353
1.7460,-0.0850,-10.9353
1.7493,-0.0928,-10.9353
1.7536,-0.1027,-10.9353
1.7573,-0.1112,-10.9353
1.7602,-0.1181,-10.9353
1.7644,-0.1281,-10.9353
1.7684,-0.1372,-10.9353
1.7709,-0.1434,-10.9353
1.7742,-0.1527,-10.9353
1.7782,-0.1639,-10.9353
1.7810,-0.1721,-10.9353
1.7834,-0.1793,-10.9353
1.7868,-0.1894,-10.9353
1.7905,-0.2000,-10.9353
1.7932,-0.2074,-10.9353
1.7960,-0.2152,-10.9353
1.8001,-0.2262,-10.9353
1.8036,-0.2354,-10.9353
1.8060,-0.2415,-10.9353
1.8096,-0.2507,-10.9353
1.8138,-0.2610,-10.9353
1.8168,-0.2683,-10.9353
1.8200,-0.2764,-10.9353
1.8241,-0.2874,-10.9353
1.8273,-0.2965,-10.9353
1.8292,-0.3027,-10.9353
1.8318,-0.3120,-10.9353
1.8347,-0.3242,-10.9353
1.8370,-0.3365,-10.9353
1.8385,-0.3473,-10.9353
1.8395,-0.3551,-10.9353
1.8402,-0.3626,-10.9353
1.8410,-0.3731,-10.9353
1.8416,-0.3853,-10.9353
1.8421,-0.3975,-10.9353
1.8426,-0.4096,-10.9353
1.8433,-0.4219,-10.9353
1.8441,-0.4341,-10.9353
1.8450,-0.4463,-10.9353
1.8460,-0.4585,-10.9353
1.8473,-0.4707,-10.9353
1.8485,-0.4817,-10.9353
1.8496,-0.4898,-10.9353
1.8508,-0.4971,-10.9353
1.8526,-0.5073,-10.9353
1.8551,-0.5195,-10.9353
1.8579,-0.5318,-10.9353
1.8600,-0.5413,-10.9353
1.8616,-0.5477,-10.9353
1.8641,-0.5566,-10.9353
1.8675,-0.5685,-10.9353
1.8708,-0.5784,-10.9353
1.8735,-0.5851,-10.9353
1.8779,-0.5935,-10.9353
1.8828,-0.6019,-10.9353
1.8875,-0.6082,-10.9353
1.8931,-0.6149,-10.9353
1.8991,-0.6214,-10.9353
1.9053,-0.6274,-10.9353
1.9113,-0.6334,-10.9353
1.9173,-0.6394,-10.9353
1.9230,-0.6456,-10.9353
1.9286,-0.6522,-10.9353
1.9338,-0.6588,-10.9353
1.9390,-0.6662,-10.9353
1.9440,-0.6736,-10.9353
1.9487,-0.6811,-10.9353
1.9535,-0.6891,-10.9353
1.9575,-0.6956,-10.9353
1.9623,-0.7039,-10.9353
1.9670,-0.7121,-10.9353
1.9707,-0.7188,-10.9353
1.9752,-0.7275,-10.9353
1.9794,-0.7357,-10.9353
1.9825,-0.7429,-10.9353
1.9857,-0.7531,-10.9353
1.9875,-0.7653,-10.9353
1.9870,-0.7775,-10.9353
1.9851,-0.7896,-10.9353
1.9822,-0.8018,-10.9353
1.9796,-0.8109,-10.9353
1.9776,-0.8169,-10.9353
1.9743,-0.8260,-10.9353
1.9699,-0.8373,-10.9353
1.9666,-0.8456,-10.9353
1.9640,-0.8524,-10.9353
1.9608,-0.8624,-10.9353
1.9573,-0.8745,-10.9353
1.9548,-0.8858,-10.9353
1.9533,-0.8940,-10.9353
1.9519,-0.9010,-10.9353
1.9490,-0.9109,-10.9353
1.9446,-0.9213,-10.9353
1.9397,-0.9286,-10.9353
1.9340,-0.9346,-10.9353
1.9275,-0.9406,-10.9353
1.9210,-0.9464,-10.9353
1.9153,-0.9524,-10.9353
1.9096,-0.9602,-10.9353
1.9048,-0.9679,-10.9353
1.9023,-0.9741,-10.9353
1.8999,-0.9832,-10.9353
1.8975,-0.9954,-10.9353
1.8960,-1.0076,-10.9353
1.8950,-1.0198,-10.9353
1.8942,-1.0320,-10.9353
1.8935,-1.0440,-10.9353
1.8926,-1.0562,-10.9353
1.8911,-1.0681,-10.9353
1.8898,-1.0769,-10.9353
1.8887,-1.0833,-10.9353
1.8871,-1.0928,-10.9353
1.8851,-1.1048,-10.9353
1.8831,-1.1170,-10.9353
1.8812,-1.1292,-10.9353
1.8793,-1.1414,-10.9353
1.8776,-1.1526,-10.9353
1.8761,-1.1609,-10.9353
1.8748,-1.1678,-10.9353
1.8727,-1.1778,-10.9353
1.8696,-1.1899,-10.9353
1.8664,-1.2016,-10.9353
1.8637,-1.2103,-10.9353
1.8615,-1.2168,-10.9353
1.8584,-1.2263,-10.9353
1.8544,-1.2384,-10.9353
1.8515,-1.2480,-10.9353
1.8497,-1.2544,-10.9353
1.8479,-1.2631,-10.9353
1.8459,-1.2748,-10.9353
1.8444,-1.2870,-10.9353
1.8437,-1.2992,-10.9353
1.8436,-1.3114,-10.9353
1.8439,-1.3235,-10.9353
1.8448,-1.3357,-10.9353
1.8462,-1.3479,-10.9353
1.8477,-1.3576,-10.9353
1.8489,-1.3642,-10.9353
1.8507,-1.3729,-10.9353
1.8533,-1.3845,-10.9353
1.8560,-1.3967,-10.9353
1.8583,-1.4081,-10.9353
1.8596,-1.4163,-10.9353
1.8604,-1.4233,-10.9353
1.8610,-1.4333,-10.9353
1.8612,-1.4455,-10.9353
1.8608,-1.4577,-10.9353
1.8602,-1.4698,-10.9353
1.8601,-1.4820,-10.9353
1.8617,-1.4942,-10.9353
1.8655,-1.5055,-10.9353
1.8700,-1.5137,-10.9353
1.8750,-1.5198,-10.9353
1.8816,-1.5260,-10.9353
1.8881,-1.5314,-10.9353
1.8952,-1.5368,-10.9353
1.9023,-1.5422,-10.9353
1.9089,-1.5475,-10.9353
1.9157,-1.5531,-10.9353
1.9218,-1.5587,-10.9353
1.9279,-1.5647,-10.9353
1.9340,-1.5708,-10.9353
1.9401,-1.5770,-10.9353
1.9462,-1.5829,-10.9353
1.9525,-1.5889,-10.9353
1.9587,-1.5944,-10.9353
1.9657,-1.6001,-10.9353
1.9726,-1.6054,-10.9353
1.9801,-1.6104,-10.9353
1.9881,-1.6154,-10.9353
1.9944,-1.6191,-10.9353
2.0032,-1.6237,-10.9353
2.0121,-1.6283,-10.9353
2.0183,-1.6319,-10.9353
2.0262,-1.6368,-10.9353
2.0339,-1.6421,-10.9353
2.0407,-1.6474,-10.9353
2.0476,-1.6530,-10.9353
2.0538,-1.6583,-10.9353
2.0602,-1.6642,-10.9353
2.0664,-1.6697,-10.9353
2.0731,-1.6754,-10.9353
2.0798,-1.6808,-10.9353
2.0875,-1.6862,-10.9353
2.0950,-1.6911,-10.9353
2.1015,-1.6947,-10.9353
2.1111,-1.6990,-10.9353
2.1212,-1.7029,-10.9353
2.1284,-1.7054,-10.9353
2.1363,-1.7087,-10.9353
2.1456,-1.7133,-10.9353
2.1528,-1.7186,-10.9353
2.1583,-1.7246,-10.9353
2.1625,-1.7318,-10.9353
2.1660,-1.7422,-10.9353
2.1686,-1.7543,-10.9353
2.1701,-1.7643,-10.9353
2.1710,-1.7712,-10.9353
2.1721,-1.7796,-10.9353
2.1736,-1.7909,-10.9353
2.1753,-1.8031,-10.9353
2.1770,-1.8153,-10.9353
2.1785,-1.8275,-10.9353
2.1799,-1.8397,-10.9353
2.1810,-1.8501,-10.9353
2.1817,-1.8575,-10.9353
2.1823,-1.8653,-10.9353
2.1831,-1.8762,-10.9353
2.1838,-1.8884,-10.9353
2.1844,-1.9006,-10.9353
2.1848,-1.9128,-10.9353
2.1846,-1.9250,-10.9353
2.1832,-1.9370,-10.9353
2.1812,-1.9463,-10.9353
2.1792,-1.9526,-10.9353
2.1757,-1.9615,-10.9353
2.1713,-1.9728,-10.9353
2.1681,-1.9812,-10.9353
2.1659,-1.9879,-10.9353
2.1629,-1.9976,-10.9353
2.1594,-2.0097,-10.9353
2.1563,-2.0194,-10.9353
2.1538,-2.0260,-10.9353
2.1503,-2.0345,-10.9353
2.1458,-2.0450,-10.9353
2.1424,-2.0531,-10.9353
2.1398,-2.0601,-10.9353
2.1369,-2.0702,-10.9353
2.1339,-2.0823,-10.9353
2.1314,-2.0935,-10.9353
2.1293,-2.1017,-10.9353
2.1272,-2.1086,-10.9353
2.1238,-2.1187,-10.9353
2.1198,-2.1300,-10.9353
2.1169,-2.1383,-10.9353
2.1146,-2.1452,-10.9353
2.1114,-2.1549,-10.9353
2.1074,-2.1669,-10.9353
2.1045,-2.1758,-10.9353
2.1025,-2.1821,-10.9353
2.0997,-2.1913,-10.9353
2.0964,-2.2034,-10.9353
2.0933,-2.2153,-10.9353
2.0912,-2.2240,-10.9353
2.0899,-2.2304,-10.9353
2.0882,-2.2398,-10.9353
2.0863,-2.2519,-10.9353
2.0843,-2.2640,-10.9353
2.0823,-2.2761,-10.9353
2.0801,-2.2883,-10.9353
2.0782,-2.2978,-10.9353
2.0768,-2.3043,-10.9353
2.0747,-2.3129,-10.9353
2.0718,-2.3247,-10.9353
2.0687,-2.3367,-10.9353
2.0660,-2.3470,-10.9353
2.0642,-2.3543,-10.9353
2.0625,-2.3621,-10.9353
2.0603,-2.3731,-10.9353
2.0584,-2.3853,-10.9353
2.0569,-2.3974,-10.9353
2.0559,-2.4095,-10.9353
2.0551,-2.4216,-10.9353
2.0544,-2.4338,-10.9353
2.0540,-2.4459,-10.9353
2.0541,-2.4581,-10.9353
2.0545,-2.4702,-10.9353
2.0553,-2.4824,-10.9353
2.0564,-2.4946,-10.9353
2.0581,-2.5068,-10.9353
2.0598,-2.5184,-10.9353
2.0612,-2.5270,-10.9353
2.0626,-2.5337,-10.9353
2.0649,-2.5434,-10.9353
2.0686,-2.5554,-10.9353
2.0719,-2.5646,-10.9353
2.0748,-2.5707,-10.9353
2.0794,-2.5794,-10.9353
2.0840,-2.5879,-10.9353
2.0875,-2.5946,-10.9353
2.0919,-2.6043,-10.9353
2.0957,-2.6132,-10.9353
2.0979,-2.6196,-10.9353
2.1009,-2.6289,-10.9353
2.1044,-2.6412,-10.9353
2.1071,-2.6507,-10.9353
2.1089,-2.6571,-10.9353
2.1117,-2.6659,-10.9353
2.1156,-2.6777,-10.9353
2.1188,-2.6868,-10.9353
2.1213,-2.6930,-10.9353
2.1256,-2.7021,-10.9353
2.1302,-2.7112,-10.9353
2.1337,-2.7174,-10.9353
2.1387,-2.7251,-10.9353
2.1436,-2.7326,-10.9353
2.1465,-2.7303,-10.9353
2.1505,-2.7365,-10.9353
2.1554,-2.7443,-10.9353
2.1601,-2.7523,-10.9353
2.1640,-2.7596,-10.9353
2.1685,-2.7687,-10.9353
2.1721,-2.7767,-10.9353
2.1747,-2.7840,-10.9353
2.1778,-2.7945,-10.9353
2.1807,-2.8066,-10.9353
2.1827,-2.8171,-10.9353
2.1838,-2.8245,-10.9353
2.1847,-2.8324,-10.9353
2.1858,-2.8432,-10.9353
2.1869,-2.8553,-10.9353
2.1879,-2.8675,-10.9353
2.1889,-2.8796,-10.9353
2.1899,-2.8918,-10.9353
2.1910,-2.9040,-10.9353
2.1921,-2.9162,-10.9353
2.1930,-2.9283,-10.9353
2.1933,-2.9405,-10.9353
2.1927,-2.9527,-10.9353
2.1912,-2.9648,-10.9353
2.1888,-2.9769,-10.9353
2.1854,-2.9890,-10.9353
2.1823,-2.9982,-10.9353
2.1802,-3.0044,-10.9353
2.1769,-3.0134,-10.9353
2.1726,-3.0249,-10.9353
2.1693,-3.0337,-10.9353
2.1669,-3.0400,-10.9353
2.1636,-3.0495,-10.9353
2.1595,-3.0611,-10.9353
2.1565,-3.0697,-10.9353
2.1542,-3.0761,-10.9353
2.1512,-3.0858,-10.9353
2.1475,-3.0978,-10.9353
2.1445,-3.1079,-10.9353
2.1425,-3.1149,-10.9353
2.1404,-3.1230,-10.9353
2.1376,-3.1342,-10.9353
2.1348,-3.1463,-10.9353
2.1322,-3.1581,-10.9353
2.1304,-3.1670,-10.9353
2.1291,-3.1733,-10.9353
2.1275,-3.1827,-10.9353
2.1254,-3.1948,-10.9353
2.1236,-3.2070,-10.9353
2.1220,-3.2191,-10.9353
2.1209,-3.2313,-10.9353
2.1198,-3.2434,-10.9353
2.1188,-3.2555,-10.9353
2.1177,-3.2677,-10.9353
2.1167,-3.2780,-10.9353
2.1159,-3.2852,-10.9353
2.1145,-3.2932,-10.9353
2.1112,-3.3041,-10.9353
2.1069,-3.3139,-10.9353
2.1012,-3.3206,-10.9353
2.0945,-3.3260,-10.9353
2.0881,-3.3312,-10.9353
2.0815,-3.3368,-10.9353
2.0761,-3.3429,-10.9353
2.0710,-3.3519,-10.9353
2.0670,-3.3606,-10.9353
2.0649,-3.3670,-10.9353
2.0621,-3.3764,-10.9353
2.0584,-3.3885,-10.9353
2.0550,-3.3983,-10.9353
2.0528,-3.4051,-10.9353
2.0511,-3.4135,-10.9353
2.0507,-3.4249,-10.9353
2.0520,-3.4342,-10.9353
2.0542,-3.4403,-10.9353
2.0587,-3.4490,-10.9353
2.0634,-3.4578,-10.9353
2.0666,-3.4643,-10.9353
2.0699,-3.4739,-10.9353
2.0728,-3.4861,-10.9353
2.0744,-3.4983,-10.9353
2.0754,-3.5080,-10.9353
2.0762,-3.5148,-10.9353
2.0777,-3.5233,-10.9353
2.0805,-3.5349,-10.9353
2.0842,-3.5459,-10.9353
2.0874,-3.5537,-10.9353
2.0905,-3.5612,-10.9353
2.0938,-3.5716,-10.9353
2.0951,-3.5838,-10.9353
2.0925,-3.5951,-10.9353
2.0877,-3.6033,-10.9353
2.0821,-3.6089,-10.9353
2.0755,-3.6147,-10.9353
2.0688,-3.6206,-10.9353
2.0630,-3.6266,-10.9353
2.0574,-3.6338,-10.9353
2.0524,-3.6416,-10.9353
2.0490,-3.6482,-10.9353
2.0462,-3.6567,-10.9353
2.0436,-3.6683,-10.9353
2.0424,-3.6805,-10.9353
2.0428,-3.6927,-10.9353
2.0444,-3.7049,-10.9353
2.0466,-3.7152,-10.9353
2.0488,-3.7227,-10.9353
2.0517,-3.7306,-10.9353
2.0561,-3.7406,-10.9353
2.0598,-3.7488,-10.9353
2.0640,-3.7560,-10.9353
2.0690,-3.7638,-10.9353
2.0738,-3.7705,-10.9353
2.0791,-3.7773,-10.9353
2.0849,-3.7841,-10.9353
2.0907,-3.7907,-10.9353
2.0961,-3.7972,-10.9353
2.1014,-3.8049,-10.9353
2.1061,-3.8129,-10.9353
2.1083,-3.8195,-10.9353
2.1087,-3.8282,-10.9353
2.1082,-3.8370,-10.9353
2.1068,-3.8431,-10.9353
2.1039,-3.8521,-10.9353
2.0996,-3.8639,-10.9353
2.0961,-3.8728,-10.9353
2.0936,-3.8790,-10.9353
2.0901,-3.8883,-10.9353
2.0862,-3.9004,-10.9353
2.0834,-3.9102,-10.9353
2.0818,-3.9169,-10.9353
2.0801,-3.9254,-10.9353
2.0779,-3.9368,-10.9353
2.0748,-3.9490,-10.9353
2.0713,-3.9583,-10.9353
2.0665,-3.9646,-10.9353
2.0602,-3.9704,-10.9353
2.0540,-3.9750,-10.9353
2.0460,-3.9797,-10.9353
2.0380,-3.9847,-10.9353
2.0317,-3.9898,-10.9353
2.0252,-3.9967,-10.9353
2.0204,-4.0037,-10.9353
2.0176,-4.0110,-10.9353
2.0158,-4.0212,-10.9353
2.0150,-4.0334,-10.9353
2.0149,-4.0456,-10.9353
2.0148,-4.0577,-10.9353
2.0148,-4.0699,-10.9353
2.0159,-4.0821,-10.9353
2.0178,-4.0913,-10.9353
2.0206,-4.0974,-10.9353
2.0256,-4.1048,-10.9353
2.0315,-4.1121,-10.9353
2.0374,-4.1182,-10.9353
2.0437,-4.1242,-10.9353
2.0501,-4.1302,-10.9353
2.0557,-4.1362,-10.9353
2.0613,-4.1432,-10.9353
2.0663,-4.1502,-10.9353
2.0708,-4.1577,-10.9353
2.0753,-4.1665,-10.9353
2.0787,-4.1738,-10.9353
2.0817,-4.1818,-10.9353
2.0844,-4.1928,-10.9353
2.0856,-4.2051,-10.9353
2.0856,-4.2173,-10.9353
2.0850,-4.2295,-10.9353
2.0843,-4.2416,-10.9353
2.0833,-4.2538,-10.9353
2.0822,-4.2660,-10.9353
2.0807,-4.2781,-10.9353
2.0789,-4.2903,-10.9353
2.0773,-4.3001,-10.9353
2.0760,-4.3067,-10.9353
2.0743,-4.3152,-10.9353
2.0722,-4.3268,-10.9353
2.0699,-4.3390,-10.9353
2.0679,-4.3511,-10.9353
2.0662,-4.3633,-10.9353
2.0648,-4.3754,-10.9353
2.0636,-4.3866,-10.9353
2.0629,-4.3947,-10.9353
2.0623,-4.4017,-10.9353
2.0614,-4.4119,-10.9353
2.0607,-4.4241,-10.9353
2.0601,-4.4363,-10.9353
2.0597,-4.4485,-10.9353
2.0595,-4.4607,-10.9353
2.0596,-4.4729,-10.9353
2.0599,-4.4851,-10.9353
2.0601,-4.4972,-10.9353
2.0603,-4.5094,-10.9353
2.0604,-4.5216,-10.9353
2.0606,-4.5321,-10.9353
2.0607,-4.5395,-10.9353
2.0608,-4.5473,-10.9353
2.0610,-4.5582,-10.9353
2.0614,-4.5705,-10.9353
2.0621,-4.5827,-10.9353
2.0630,-4.5949,-10.9353
2.0642,-4.6071,-10.9353
2.0657,-4.6192,-10.9353
2.0677,-4.6314,-10.9353
2.0696,-4.6425,-10.9353
2.0711,-4.6505,-10.9353
2.0725,-4.6578,-10.9353
2.0745,-4.6682,-10.9353
2.0768,-4.6804,-10.9353
2.0794,-4.6926,-10.9353
2.0813,-4.7026,-10.9353
2.0828,-4.7095,-10.9353
2.0846,-4.7179,-10.9353
