1.5544,0.0423,-4.0918
1.5665,0.0418,-4.0918
1.5787,0.0414,-4.0918
1.5908,0.0408,-4.0918
1.6030,0.0406,-4.0918
1.6151,0.0403,-4.0918
1.6273,0.0404,-4.0918
1.6394,0.0404,-4.0918
1.6516,0.0406,-4.0918
1.6637,0.0411,-4.0918
1.6758,0.0424,-4.0918
1.6859,0.0441,-4.0918
1.6928,0.0456,-4.0918
1.7011,0.0477,-4.0918
1.7124,0.0504,-4.0918
1.7245,0.0526,-4.0918
1.7367,0.0537,-4.0918
1.7488,0.0532,-4.0918
1.7610,0.0515,-4.0918
1.7731,0.0487,-4.0918
1.7829,0.0462,-4.0918
1.7897,0.0444,-4.0918
1.7980,0.0421,-4.0918
1.8095,0.0398,-4.0918
1.8216,0.0378,-4.0918
1.8338,0.0365,-4.0918
1.8459,0.0358,-4.0918
1.8581,0.0356,-4.0918
1.8702,0.0359,-4.0918
1.8824,0.0361,-4.0918
1.8946,0.0363,-4.0918
1.9067,0.0363,-4.0918
1.9189,0.0362,-4.0918
1.9310,0.0361,-4.0918
1.9432,0.0360,-4.0918
1.9553,0.0358,-4.0918
1.9675,0.0360,-4.0918
1.9796,0.0362,-4.0918
1.9918,0.0364,-4.0918
2.0040,0.0365,-4.0918
2.0161,0.0365,-4.0918
2.0283,0.0365,-4.0918
2.0404,0.0365,-4.0918
2.0526,0.0365,-4.0918
2.0647,0.0365,-4.0918
2.0769,0.0366,-4.0918
2.0891,0.0365,-4.0918
2.1012,0.0365,-4.0918
2.1134,0.0363,-4.0918
2.1255,0.0363,-4.0918
2.1377,0.0363,-4.0918
2.1499,0.0363,-4.0918
2.1620,0.0365,-4.0918
2.1742,0.0366,-4.0918
2.1863,0.0369,-4.0918
2.1985,0.0371,-4.0918
2.2107,0.0372,-4.0918
2.2228,0.0370,-4.0918
2.2350,0.0368,-4.0918
2.2471,0.0363,-4.0918
2.2593,0.0358,-4.0918
2.2715,0.0354,-4.0918
2.2836,0.0348,-4.0918
2.2958,0.0344,-4.0918
2.3080,0.0340,-4.0918
2.3201,0.0339,-4.0918
2.3323,0.0337,-4.0918
2.3445,0.0337,-4.0918
2.3566,0.0336,-4.0918
2.3688,0.0336,-4.0918
2.3810,0.0337,-4.0918
2.3931,0.0340,-4.0918
2.4053,0.0343,-4.0918
2.4175,0.0345,-4.0918
2.4296,0.0347,-4.0918
2.4418,0.0347,-4.0918
2.4540,0.0348,-4.0918
2.4661,0.0347,-4.0918
2.4783,0.0347,-4.0918
2.4905,0.0346,-4.0918
2.5026,0.0347,-4.0918
2.5148,0.0347,-4.0918
2.5270,0.0349,-4.0918
2.5391,0.0350,-4.0918
2.5513,0.0352,-4.0918
2.5635,0.0355,-4.0918
2.5757,0.0357,-4.0918
2.5878,0.0361,-4.0918
2.6000,0.0363,-4.0918
2.6122,0.0366,-4.0918
2.6243,0.0368,-4.0918
2.6365,0.0371,-4.0918
2.6487,0.0373,-4.0918
2.6609,0.0374,-4.0918
2.6730,0.0374,-4.0918
2.6852,0.0374,-4.0918
2.6974,0.0375,-4.0918
2.7095,0.0375,-4.0918
2.7217,0.0376,-4.0918
2.7339,0.0378,-4.0918
2.7461,0.0384,-4.0918
2.7559,0.0392,-4.0918
2.7628,0.0401,-4.0918
2.7713,0.0416,-4.0918
2.7827,0.0438,-4.0918
2.7949,0.0462,-4.0918
2.8070,0.0479,-4.0918
2.8192,0.0491,-4.0918
2.8314,0.0495,-4.0918
2.8436,0.0495,-4.0918
2.8557,0.0490,-4.0918
2.8679,0.0478,-4.0918
2.8801,0.0461,-4.0918
2.8923,0.0439,-4.0918
2.9044,0.0416,-4.0918
2.9144,0.0399,-4.0918
2.9215,0.0389,-4.0918
2.9296,0.0381,-4.0918
2.9409,0.0371,-4.0918
2.9530,0.0365,-4.0918
2.9652,0.0361,-4.0918
2.9774,0.0359,-4.0918
2.9896,0.0357,-4.0918
3.0018,0.0352,-4.0918
3.0139,0.0348,-4.0918
3.0261,0.0341,-4.0918
3.0383,0.0335,-4.0918
3.0505,0.0329,-4.0918
3.0626,0.0326,-4.0918
3.0748,0.0324,-4.0918
3.0870,0.0325,-4.0918
3.0992,0.0326,-4.0918
3.1114,0.0329,-4.0918
3.1235,0.0330,-4.0918
3.1357,0.0332,-4.0918
3.1479,0.0333,-4.0918
3.1601,0.0332,-4.0918
3.1723,0.0333,-4.0918
3.1844,0.0332,-4.0918
3.1966,0.0331,-4.0918
3.2088,0.0328,-4.0918
3.2210,0.0324,-4.0918
3.2332,0.0320,-4.0918
3.2453,0.0318,-4.0918
3.2575,0.0314,-4.0918
3.2697,0.0312,-4.0918
3.2819,0.0310,-4.0918
3.2941,0.0309,-4.0918
3.3062,0.0311,-4.0918
3.3184,0.0315,-4.0918
3.3306,0.0330,-4.0918
3.3403,0.0353,-4.0918
3.3469,0.0379,-4.0918
3.3556,0.0420,-4.0918
3.3656,0.0464,-4.0918
3.3731,0.0491,-4.0918
3.3809,0.0506,-4.0918
3.3916,0.0508,-4.0918
3.4013,0.0499,-4.0918
3.4080,0.0483,-4.0918
3.4166,0.0452,-4.0918
